ligand,amount,y_real,mean,std,uci
2-amino-3-phenylpropanoic acid,2.5,,0.551741215634017,0.07721729882358822,0.5622202106202917
2-amino-3-phenylpropanoic acid,2.727272727272727,,0.46388175571975937,0.10166287075097766,0.4776782071512403
2-amino-3-phenylpropanoic acid,2.9545454545454546,,0.46188668030045854,0.10252948060538168,0.4758007375075585
2-amino-3-phenylpropanoic acid,3.1818181818181817,,0.39980819241567356,0.08762477304291186,0.41169956353819764
2-amino-3-phenylpropanoic acid,3.409090909090909,,0.3979386600402547,0.08580815476198905,0.4095835017691353
2-amino-3-phenylpropanoic acid,3.6363636363636362,,0.39755222581542826,0.08815432117910961,0.40951546078645196
2-amino-3-phenylpropanoic acid,3.8636363636363633,,0.41866729441136613,0.09244460623704027,0.4312127548201697
2-amino-3-phenylpropanoic acid,4.090909090909091,,0.42112597402757446,0.08985194020871028,0.43331958925756614
2-amino-3-phenylpropanoic acid,4.318181818181818,,0.42164768350340665,0.09064440070797193,0.4339488418581269
2-amino-3-phenylpropanoic acid,4.545454545454545,,0.47308653401902545,0.1022355792735116,0.48696070650301226
2-amino-3-phenylpropanoic acid,4.7727272727272725,,0.4746341159177141,0.10074148076246042,0.4883055274783737
2-amino-3-phenylpropanoic acid,5.0,,0.47147694709157834,0.10355975861504509,0.48553082113068635
2-amino-3-phenylpropanoic acid,5.2272727272727275,,0.39221343714273216,0.0831432495511351,0.40349663026736365
2-amino-3-phenylpropanoic acid,5.454545454545454,,0.3928663240459651,0.0842183216685302,0.40429541291545823
2-amino-3-phenylpropanoic acid,5.681818181818182,,0.3033559868037123,0.06530718251107528,0.31221868529909436
2-amino-3-phenylpropanoic acid,5.909090909090909,,0.3035359356061421,0.06651070503881841,0.31256196157770155
2-amino-3-phenylpropanoic acid,6.136363636363636,,0.36143560464905156,0.09676240539369904,0.37456702437530986
2-amino-3-phenylpropanoic acid,6.363636363636363,,0.3610174536654993,0.09620018224316497,0.3740725752867297
2-amino-3-phenylpropanoic acid,6.590909090909091,,0.3611101169488688,0.09641451475222322,0.3741943251779194
2-amino-3-phenylpropanoic acid,6.818181818181818,,0.3645712839797537,0.0904323083225833,0.3768436597290607
2-amino-3-phenylpropanoic acid,7.045454545454545,,0.3643127829688805,0.08895190541830275,0.3763842563964543
2-amino-3-phenylpropanoic acid,7.2727272727272725,,0.36445492301545596,0.08897836462978675,0.3765299871662059
2-amino-3-phenylpropanoic acid,7.5,,0.3456893158563245,0.083840121610033,0.35706708000224946
2-amino-3-phenylpropanoic acid,7.727272727272727,,0.34302027026058957,0.08264666294401198,0.354236072675554
2-amino-3-phenylpropanoic acid,7.954545454545454,,0.3417376585306377,0.08367372782818579,0.3530928417312008
2-amino-3-phenylpropanoic acid,8.181818181818182,,0.3012850037617925,0.06959362371608012,0.3107294060538695
2-amino-3-phenylpropanoic acid,8.409090909090908,,0.2986780788213802,0.06864387283396743,0.307993592446235
2-amino-3-phenylpropanoic acid,8.636363636363637,,0.2968452407480632,0.07102681707050937,0.30648413865451973
2-amino-3-phenylpropanoic acid,8.863636363636363,,0.29703399289515275,0.07005201299047176,0.30654060221831336
2-amino-3-phenylpropanoic acid,9.09090909090909,,0.3572127754187915,0.09501624194036597,0.3701072270258399
2-amino-3-phenylpropanoic acid,9.318181818181818,,0.35421906725802066,0.09680243381407125,0.367355919155862
2-amino-3-phenylpropanoic acid,9.545454545454545,,0.21740340851308773,0.04838152017486053,0.22396916146048085
2-amino-3-phenylpropanoic acid,9.772727272727272,,0.2151465944479802,0.04744698057821607,0.22158552301926965
2-amino-3-phenylpropanoic acid,10.0,,0.21623691451737356,0.04873954906422469,0.2228512548019793
2-amino-3-phenylpropanoic acid,10.227272727272727,,0.28781307620179813,0.07247413094123187,0.2976483859877937
2-amino-3-phenylpropanoic acid,10.454545454545455,,0.24028752690917643,0.05413284528690078,0.24763377992496996
2-amino-3-phenylpropanoic acid,10.681818181818182,,0.2297633398568047,0.05122673475126379,0.23671521080800317
2-amino-3-phenylpropanoic acid,10.909090909090908,,0.2275379702867047,0.05115806086918803,0.2344805216517881
2-amino-3-phenylpropanoic acid,11.136363636363637,,0.24353698854164402,0.059233262259370076,0.2515754082700355
2-amino-3-phenylpropanoic acid,11.363636363636363,,0.24011710463176095,0.06069750724615681,0.24835423392535322
2-amino-3-phenylpropanoic acid,11.59090909090909,,0.1889246219868708,0.04613597813873443,0.19518563721232166
2-amino-3-phenylpropanoic acid,11.818181818181818,,0.18743650509978774,0.044759666041026,0.19351074394493056
2-amino-3-phenylpropanoic acid,12.045454545454545,,0.18828207742124306,0.04626321510020443,0.1945603597034497
2-amino-3-phenylpropanoic acid,12.272727272727272,,0.21590471950600124,0.0546146373777211,0.22331635549919815
2-amino-3-phenylpropanoic acid,12.5,,0.21861707303155717,0.052376049992768944,0.22572491510369444
2-amino-3-phenylpropanoic acid,12.727272727272727,,0.2825897420101185,0.07879172040089069,0.2932823983917824
2-amino-3-phenylpropanoic acid,12.954545454545453,,0.28201029836059655,0.07921514118717347,0.29276041627438004
2-amino-3-phenylpropanoic acid,13.181818181818182,,0.22497630227234466,0.056336496948317216,0.2326216081566442
2-amino-3-phenylpropanoic acid,13.409090909090908,,0.25521045886493243,0.07012575785299646,0.26472707594615286
2-amino-3-phenylpropanoic acid,13.636363636363637,,0.2179721526127726,0.05635881874139562,0.22562048774001792
2-amino-3-phenylpropanoic acid,13.863636363636363,,0.2163375522028868,0.055837772598289634,0.22391517726898766
2-amino-3-phenylpropanoic acid,14.09090909090909,,0.21474130673260847,0.057108096563828356,0.22249132475558078
2-amino-3-phenylpropanoic acid,14.318181818181818,,0.20635649714803117,0.05363671693141064,0.2136354216425097
2-amino-3-phenylpropanoic acid,14.545454545454545,,0.20428696315097356,0.052679114035150174,0.2114359333981314
2-amino-3-phenylpropanoic acid,14.772727272727272,,0.2034404736426368,0.05378118695416896,0.21073900385587546
2-amino-3-phenylpropanoic acid,15.0,,0.16210443946726696,0.043766626662557546,0.16804391505564373
2-amino-3-phenylpropanoic acid,15.227272727272727,,0.16105560044749243,0.041882951063316444,0.16673944643653146
2-amino-3-phenylpropanoic acid,15.454545454545453,,0.2413609406564339,0.06579317250121243,0.2502895918171852
2-amino-3-phenylpropanoic acid,15.681818181818182,,0.20672986114951977,0.054248400509253614,0.2140917959181604
2-amino-3-phenylpropanoic acid,15.909090909090908,,0.20375876303168866,0.054062272303391605,0.21109543873836073
2-amino-3-phenylpropanoic acid,16.136363636363637,,0.1384735999522604,0.043236235311139064,0.14434109726119781
2-amino-3-phenylpropanoic acid,16.363636363636363,,0.13571170854358114,0.04164835088981537,0.14136371744327167
2-amino-3-phenylpropanoic acid,16.59090909090909,,0.14380840483016985,0.04265536463095165,0.14959707341758896
2-amino-3-phenylpropanoic acid,16.818181818181817,,0.147595756017284,0.04181754915774261,0.15327072645316275
2-amino-3-phenylpropanoic acid,17.045454545454543,,0.23348529030218307,0.06179616544355789,0.24187151615726604
2-amino-3-phenylpropanoic acid,17.272727272727273,,0.23223750564312834,0.0627230532685285,0.24074951746869566
2-amino-3-phenylpropanoic acid,17.5,,0.16811754378811036,0.04166947074050508,0.1737724188177078
2-amino-3-phenylpropanoic acid,17.727272727272727,,0.2071419391170944,0.05135039995066177,0.2141105924088333
2-amino-3-phenylpropanoic acid,17.954545454545453,,0.20287034204663684,0.0531939564652728,0.2100891804622773
2-amino-3-phenylpropanoic acid,18.18181818181818,,0.140434416015651,0.040236306620509615,0.1458947993982115
2-amino-3-phenylpropanoic acid,18.40909090909091,,0.14081576391736417,0.040003422524006134,0.14624454309572663
2-amino-3-phenylpropanoic acid,18.636363636363637,,0.18786876866122737,0.05163938034228701,0.1948766388657709
2-amino-3-phenylpropanoic acid,18.863636363636363,,0.18847772016360187,0.0510730099160889,0.19540872944517962
2-amino-3-phenylpropanoic acid,19.09090909090909,,0.18863660758508582,0.0520389708428616,0.1956987053644847
2-amino-3-phenylpropanoic acid,19.318181818181817,,0.15095526539696985,0.040520303849828215,0.15645418943800307
2-amino-3-phenylpropanoic acid,19.545454545454543,,0.1493153466365434,0.040081031910425446,0.15475465801926375
2-amino-3-phenylpropanoic acid,19.772727272727273,,0.14890384180975566,0.040484388809541125,0.15439789189724695
2-amino-3-phenylpropanoic acid,20.0,,0.15770000927707173,0.04436506033474062,0.16372069702316397
2-amino-3-phenylpropanoic acid,20.227272727272727,,0.1569830384945331,0.04407821892925694,0.1629647996050694
2-amino-3-phenylpropanoic acid,20.454545454545453,,0.15716056566201983,0.044177098444122966,0.16315574550069495
2-amino-3-phenylpropanoic acid,20.68181818181818,,0.13673345769328873,0.03855065701097606,0.1419650851613582
2-amino-3-phenylpropanoic acid,20.90909090909091,,0.13700157302665097,0.038487052476013736,0.14222456885889365
2-amino-3-phenylpropanoic acid,21.136363636363637,,0.16945579618823492,0.04603142254204693,0.17570262239658513
2-amino-3-phenylpropanoic acid,21.363636363636363,,0.17138438401332834,0.045309552650563925,0.17753324679782356
2-amino-3-phenylpropanoic acid,21.59090909090909,,0.15155343100418492,0.04059731391066645,0.15706280591637928
2-amino-3-phenylpropanoic acid,21.818181818181817,,0.15133898299133686,0.04010730303857558,0.1567818595728451
2-amino-3-phenylpropanoic acid,22.045454545454543,,0.14825772248031702,0.04125457887162401,0.15385629341899068
2-amino-3-phenylpropanoic acid,22.272727272727273,,0.1384260221268406,0.03998290131507709,0.14385201641569312
2-amino-3-phenylpropanoic acid,22.5,,0.13748494727934718,0.039423035944426685,0.1428349634324527
"3,3-diphenylpropan-1-amine",0.0,,1.1218965206794547,0.08577327036892686,1.1335366283217307
"3,3-diphenylpropan-1-amine",0.22727272727272727,,1.1187290314260472,0.08266830832134503,1.129947771289019
"3,3-diphenylpropan-1-amine",0.45454545454545453,,1.1154600704058897,0.07323173072264726,1.1253981924429224
"3,3-diphenylpropan-1-amine",0.6818181818181818,,1.1146420976019291,0.06382111547491494,1.1233031251083172
"3,3-diphenylpropan-1-amine",0.9090909090909091,,1.1138571164725586,0.06650776998253793,1.122882744133888
"3,3-diphenylpropan-1-amine",1.1363636363636362,,0.9556525346377519,0.06896884581764948,0.9650121496533386
"3,3-diphenylpropan-1-amine",1.3636363636363635,,0.9551646878710434,0.06476871523960463,0.9639543121210946
"3,3-diphenylpropan-1-amine",1.5909090909090908,,0.9526386527704442,0.06928834303264375,0.9620416260718692
"3,3-diphenylpropan-1-amine",1.8181818181818181,,0.8718188046050452,0.07442404870399853,0.8819187335731539
"3,3-diphenylpropan-1-amine",2.0454545454545454,,0.8708891583766746,0.06774339468214301,0.8800824700314789
"3,3-diphenylpropan-1-amine",2.2727272727272725,,0.8717429944489443,0.07107961896280962,0.8813890579876246
"3,3-diphenylpropan-1-amine",2.5,,0.9415987062064907,0.07119815714542196,0.9512608563091949
"3,3-diphenylpropan-1-amine",2.727272727272727,,0.9422381877714228,0.06375628370176065,0.9508904170961057
"3,3-diphenylpropan-1-amine",2.9545454545454546,,0.9404457614266934,0.06721148092345852,0.9495668881994143
"3,3-diphenylpropan-1-amine",3.1818181818181817,,0.8016949378054028,0.07746373447628083,0.8122073760486723
"3,3-diphenylpropan-1-amine",3.409090909090909,,0.7996767491247491,0.07318424131924993,0.8096084264761001
"3,3-diphenylpropan-1-amine",3.6363636363636362,,0.7999130832731246,0.07780313187161808,0.810471580413277
"3,3-diphenylpropan-1-amine",3.8636363636363633,,0.8760973584144159,0.06784313131855543,0.8853042051154967
"3,3-diphenylpropan-1-amine",4.090909090909091,,0.8761712944178,0.06066396050331124,0.8844038711544465
"3,3-diphenylpropan-1-amine",4.318181818181818,,0.8757995927577124,0.0632436612564318,0.8843822551833158
"3,3-diphenylpropan-1-amine",4.545454545454545,,0.846683927509,0.060377594424369546,0.8548776421156422
"3,3-diphenylpropan-1-amine",4.7727272727272725,,0.8456765689026999,0.056594977776135244,0.8533569526690288
"3,3-diphenylpropan-1-amine",5.0,,0.8424217215684179,0.06218181932429959,0.8508602836893934
"3,3-diphenylpropan-1-amine",5.2272727272727275,,0.7801316944721662,0.061012905992828916,0.7884116258571993
"3,3-diphenylpropan-1-amine",5.454545454545454,,0.7798249529419558,0.06345183881448235,0.7884358667001012
"3,3-diphenylpropan-1-amine",5.681818181818182,,0.6326428056788519,0.06763327763793235,0.6418211735843699
"3,3-diphenylpropan-1-amine",5.909090909090909,,0.6350711773377519,0.07144281301461901,0.6447665291668274
"3,3-diphenylpropan-1-amine",6.136363636363636,,0.7325130216581783,0.06083731512665708,0.7407691239811451
"3,3-diphenylpropan-1-amine",6.363636363636363,,0.7329458818531793,0.05810236779569412,0.7408308303051158
"3,3-diphenylpropan-1-amine",6.590909090909091,,0.7325423122035322,0.0626465938251926,0.7410439478810656
"3,3-diphenylpropan-1-amine",6.818181818181818,,0.683689982554349,0.0637656995559587,0.6923434896845293
"3,3-diphenylpropan-1-amine",7.045454545454545,,0.682605353335299,0.05869143512531333,0.6905702428585718
"3,3-diphenylpropan-1-amine",7.2727272727272725,,0.6808330098757481,0.06041645239350423,0.6890319978145315
"3,3-diphenylpropan-1-amine",7.5,,0.6623479215242039,0.06256324477544056,0.6708382460799062
"3,3-diphenylpropan-1-amine",7.727272727272727,,0.6582883079903292,0.05517847840900008,0.6657764616477004
"3,3-diphenylpropan-1-amine",7.954545454545454,,0.657034212908467,0.058000302327167054,0.6649053102732861
"3,3-diphenylpropan-1-amine",8.181818181818182,,0.5842401348733717,0.06426488303814931,0.5929613851295976
"3,3-diphenylpropan-1-amine",8.409090909090908,,0.5821459529926962,0.059934877532924896,0.590279587433929
"3,3-diphenylpropan-1-amine",8.636363636363637,,0.6272552345953037,0.05957765584502423,0.6353403912429135
"3,3-diphenylpropan-1-amine",8.863636363636363,,0.6280510250893028,0.05703803980465523,0.6357915358588576
"3,3-diphenylpropan-1-amine",9.09090909090909,,0.6695058851234991,0.05293832742852685,0.6766900326675962
"3,3-diphenylpropan-1-amine",9.318181818181818,,0.6659065179670511,0.055386894605428574,0.6734229553420699
"3,3-diphenylpropan-1-amine",9.545454545454545,,0.5222259752474736,0.07419305200001068,0.5322945561453983
"3,3-diphenylpropan-1-amine",9.772727272727272,,0.5181539165554189,0.0684319106636526,0.5274406652460705
"3,3-diphenylpropan-1-amine",10.0,,0.5188967452446471,0.0716958892549022,0.5286264415107009
"3,3-diphenylpropan-1-amine",10.227272727272727,,0.6006636132122435,0.054161079184179534,0.6080136977900384
"3,3-diphenylpropan-1-amine",10.454545454545455,,0.5157527054768718,0.059421766827130934,0.5238167067582384
"3,3-diphenylpropan-1-amine",10.681818181818182,,0.5511538502597642,0.06230867824934884,0.5596096281349787
"3,3-diphenylpropan-1-amine",10.909090909090908,,0.5519957753020623,0.06058966621427524,0.5602182697191488
"3,3-diphenylpropan-1-amine",11.136363636363637,,0.5385196465419065,0.05951689471567286,0.5465965574262025
"3,3-diphenylpropan-1-amine",11.363636363636363,,0.5349948008468566,0.06112763897944803,0.5432903024008784
"3,3-diphenylpropan-1-amine",11.59090909090909,,0.47557903030789905,0.06866698240542037,0.4848976800834232
"3,3-diphenylpropan-1-amine",11.818181818181818,,0.4741030957337849,0.06557855798933514,0.4830026220167147
"3,3-diphenylpropan-1-amine",12.045454545454545,,0.4728370098922925,0.06746432531981825,0.481992449638947
"3,3-diphenylpropan-1-amine",12.272727272727272,,0.4842517787402746,0.06161670153367422,0.49261364993078705
"3,3-diphenylpropan-1-amine",12.5,,0.4863571077306189,0.058375287481013026,0.49427909353115057
"3,3-diphenylpropan-1-amine",12.727272727272727,,0.5626522483208849,0.04979399797119646,0.569409685618437
"3,3-diphenylpropan-1-amine",12.954545454545453,,0.5621065759799491,0.0507465602567215,0.5689932834742861
"3,3-diphenylpropan-1-amine",13.181818181818182,,0.4987831206005745,0.05513255417938813,0.5062650419786614
"3,3-diphenylpropan-1-amine",13.409090909090908,,0.5599185488788321,0.05178179697183839,0.5669457461405217
"3,3-diphenylpropan-1-amine",13.636363636363637,,0.4754413931571103,0.05734139471844389,0.48322307157522426
"3,3-diphenylpropan-1-amine",13.863636363636363,,0.4740583910696274,0.05534238210285061,0.4815687877478276
"3,3-diphenylpropan-1-amine",14.09090909090909,,0.4730200567816735,0.05724080291740172,0.4807880841009425
"3,3-diphenylpropan-1-amine",14.318181818181818,,0.4833167274080774,0.05592155719267881,0.49090572270284344
"3,3-diphenylpropan-1-amine",14.545454545454545,,0.48144147251673114,0.05331954064343234,0.48867735369342824
"3,3-diphenylpropan-1-amine",14.772727272727272,,0.47905251103676605,0.05486757499556786,0.48649847265478585
"3,3-diphenylpropan-1-amine",15.0,,0.4058751582119283,0.06358382843981847,0.4145039840007096
"3,3-diphenylpropan-1-amine",15.227272727272727,,0.40312444455197827,0.06062957713683875,0.4113523551952706
"3,3-diphenylpropan-1-amine",15.454545454545453,,0.5113908453694302,0.05076818497629015,0.5182804875083533
"3,3-diphenylpropan-1-amine",15.681818181818182,,0.5068066790729868,0.05522352519014792,0.5143009459329821
"3,3-diphenylpropan-1-amine",15.909090909090908,,0.5057853329451576,0.05394092622371788,0.5131055410340823
"3,3-diphenylpropan-1-amine",16.136363636363637,,0.42737182524785666,0.06509591874206387,0.43620585358758734
"3,3-diphenylpropan-1-amine",16.363636363636363,,0.42397594739740857,0.06254558264532624,0.432463875063091
