ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_std
POOL-00025771,"InChI=1S/C9H11NO2/c1-12-9(11)8-5-3-2-4-7(8)6-10/h2-5H,6,10H2,1H3",COC(=O)c1ccccc1CN,283.61195376207496,False,['61088-45-7'],0.1437230215
POOL-00025688,"InChI=1S/C7H9NO2S/c1-4-3-11-6(8)5(4)7(9)10-2/h3H,8H2,1-2H3",COC(=O)c1c(C)csc1N,260.46798281515026,False,['4651-98-3'],0.1474621755
POOL-00029025,"InChI=1S/C9H9NO3/c1-13-9(12)7-2-4-8(5-3-7)10-6-11/h2-6H,1H3,(H,10,11)",COC(=O)c1ccc(N=CO)cc1,316.13662847120025,False,['53405-05-3'],0.1436733807
POOL-00000256,"InChI=1S/C10H9NO3/c1-7(12)9(11-14)10(13)8-5-3-2-4-6-8/h2-6,13H,1H3",CC(=O)C(N=O)=C(O)c1ccccc1,381.6134012182655,False,['6797-44-0'],0.1389457857
POOL-00005257,"InChI=1S/C8H9NO3/c1-4-6(8(10)11)7(12-9-4)5-2-3-5/h5H,2-3H2,1H3,(H,10,11)",Cc1noc(C2CC2)c1C(=O)O,325.0440054460216,False,['1082329-71-2'],0.14306404
POOL-00028296,"InChI=1S/C7H10N2O2/c1-4-6(7(10)11)5(2)9(3)8-4/h1-3H3,(H,10,11)",Cc1nn(C)c(C)c1C(=O)O,301.63437265811297,False,['1125-29-7'],0.1437949264
POOL-00007614,"InChI=1S/C9H13NO2/c1-12-8-4-2-3-7(5-8)9(10)6-11/h2-5,9,11H,6,10H2,1H3",COc1cccc(C(N)CO)c1,250.03878061771368,False,['325153-00-2'],0.1385391095
POOL-00025464,"InChI=1S/C6H8N2O2/c1-4-3-5(8-7-4)6(9)10-2/h3H,1-2H3,(H,7,8)",COC(=O)c1cc(C)[nH]n1,241.65078463636772,False,"['25016-17-5', '30027-55-5']",0.1513531338
POOL-00032425,"InChI=1S/C7H9NO3S/c1-2-11-7(10)3-6-8-5(9)4-12-6/h4,9H,2-3H2,1H3",CCOC(=O)Cc1nc(O)cs1,271.3701340986404,False,['79878-57-2'],0.1466301749
POOL-00006820,"InChI=1S/C6H7NO4/c1-10-3-4-2-5(6(8)9)7-11-4/h2H,3H2,1H3,(H,8,9)",COCc1cc(C(=O)O)no1,254.83989120139125,False,['95312-32-6'],0.1459805712
POOL-00007242,"InChI=1S/C5H5NO2S/c7-5(8)3-4-6-1-2-9-4/h1-2H,3H2,(H,7,8)",O=C(O)Cc1nccs1,194.7327286301818,False,['188937-16-8'],0.1494817962
POOL-00031810,"InChI=1S/C7H9NO2S/c1-4-3-5(6(8)11-4)7(9)10-2/h3H,8H2,1-2H3",COC(=O)c1cc(C)sc1N,279.96798281515026,False,['19369-53-0'],0.1477599161
POOL-00010036,"InChI=1S/C6H7NO2S/c7-5(6(8)9)4-1-2-10-3-4/h1-3,5H,7H2,(H,8,9)",NC(C(=O)O)c1ccsc1,219.6615049690462,False,"['38150-49-1', '1194-86-1']",0.1384414045
POOL-00026814,"InChI=1S/C7H10N2O2/c1-9-4-5(8)3-6(9)7(10)11-2/h3-4H,8H2,1-2H3",COC(=O)c1cc(N)cn1C,277.96798281515026,False,['72083-62-6'],0.1468824572
POOL-00019970,"InChI=1S/C8H10N2O3/c1-5-3-9-7(4-11)6(2)8(5)10(12)13/h3,11H,4H2,1-2H3",Cc1cnc(CO)c(C)c1[N+](=O)[O-],349.4875302332068,False,['149082-03-1'],0.1396045891
POOL-00031930,"InChI=1S/C5H6N2O2S/c1-9-5(8)7-4-6-2-3-10-4/h2-3H,1H3,(H,6,7,8)",COC(O)=Nc1nccs1,219.5616394989364,False,['39140-93-7'],0.1415708614
POOL-00028254,"InChI=1S/C9H7NO3/c10-5-7-1-3-8(4-2-7)13-6-9(11)12/h1-4H,6H2,(H,11,12)",N#Cc1ccc(OCC(=O)O)cc1,336.87260124559714,False,['1878-82-6'],0.1496921983
POOL-00042761,"InChI=1S/C8H6O3/c9-5-6-1-3-7(4-2-6)8(10)11/h1-5H,(H,10,11)",O=Cc1ccc(C(=O)O)cc1,273.8935742307893,False,['619-66-9'],0.1504856901
POOL-00027937,"InChI=1S/C6H8N2OS/c1-3-5(4(2)9)10-6(7)8-3/h1-2H3,(H2,7,8)",CC(=O)c1sc(=N)[nH]c1C,309.7928722665213,False,['30748-47-1'],0.1413913305
POOL-00006470,"InChI=1S/C8H6N2O2/c11-5-6-1-2-8(12-6)7-3-4-9-10-7/h1-5H,(H,9,10)",O=Cc1ccc(-c2cc[nH]n2)o1,375.42813555799495,False,['1015939-90-8'],0.1408105959
POOL-00030371,"InChI=1S/C6H8N2O2/c1-4-3-6(8-10-4)7-5(2)9/h3H,1-2H3,(H,7,8,9)",CC(O)=Nc1cc(C)on1,248.0054243452546,False,['13223-74-0'],0.137937083
POOL-00004087,"InChI=1S/C8H9NO4/c10-8(11)6-7(13-4-9-6)5-2-1-3-12-5/h4-5H,1-3H2,(H,10,11)",O=C(O)c1ncoc1C1CCCO1,313.69885766213577,False,['1247732-24-6'],0.1386971662
POOL-00013513,"InChI=1S/C7H9NO2S/c1-2-10-7(9)6-5(8)3-4-11-6/h3-4H,2,8H2,1H3",CCOC(=O)c1sccc1N,256.69818175131485,False,['31823-64-0'],0.1404254221
POOL-00007487,"InChI=1S/C6H7NO2S/c1-3-2-4(6(8)9)5(7)10-3/h2H,7H2,1H3,(H,8,9)",Cc1cc(C(=O)O)c(N)s1,266.71157448893644,False,['41940-47-0'],0.1391155268
POOL-00036829,"InChI=1S/C8H10N2/c1-6-2-4-7(5-3-6)8(9)10/h2-5H,1H3,(H3,9,10)",Cc1ccc(C(=N)N)cc1,235.9394333808837,False,['18465-11-7'],0.1414809406
POOL-00040071,"InChI=1S/C7H8O3/c1-10-7-3-5(8)2-6(9)4-7/h2-4,8-9H,1H3",COc1cc(O)cc(O)c1,212.04287048965844,False,['2174-64-3'],0.1379777012
POOL-00039802,"InChI=1S/C7H8O3/c1-4-3-6(7(8)9)5(2)10-4/h3H,1-2H3,(H,8,9)",Cc1cc(C(=O)O)c(C)o1,259.8149775366967,False,['636-44-2'],0.1519691149
POOL-00004347,"InChI=1S/C7H7NO3/c9-7-8-4-6(11-7)5-2-1-3-10-5/h1-3,6H,4H2,(H,8,9)",OC1=NCC(c2ccco2)O1,265.2228703173137,False,['20805-25-8'],0.146519936
POOL-00031941,"InChI=1S/C8H11NO3/c1-4-6(3-9)7(8(10)11)5(2)12-4/h3,9H2,1-2H3,(H,10,11)",Cc1oc(C)c(C(=O)O)c1CN,314.34802882846503,False,"['435341-93-8', '524052-51-5']",0.1410611191
POOL-00041555,"InChI=1S/C8H11NO2/c9-4-3-6-1-2-7(10)8(11)5-6/h1-2,5,10-11H,3-4,9H2",NCCc1ccc(O)c(O)c1,247.8474159248874,False,"['51-61-6', '86389-83-5', '50444-17-2']",0.1397523149
POOL-00014747,"InChI=1S/C8H8N2O2/c9-5-6-4-8(12-10-6)7-2-1-3-11-7/h1-4H,5,9H2",NCc1cc(-c2ccco2)on1,350.78137461808984,False,['850375-13-2'],0.1405165622
POOL-00025927,"InChI=1S/C6H8N2O2S/c1-3(2)4-5(6(9)10)11-8-7-4/h3H,1-2H3,(H,9,10)",CC(C)c1nnsc1C(=O)O,269.3009288472366,False,['183302-68-3'],0.1384698807
POOL-00029265,"InChI=1S/C8H9NO4/c1-12-6-4-3-5(8(10)11)7(9-6)13-2/h3-4H,1-2H3,(H,10,11)",COc1ccc(C(=O)O)c(OC)n1,323.9201072839529,False,['16727-43-8'],0.1422394893
POOL-00024765,"InChI=1S/C7H6N2O2/c8-7-4-5(9-11-7)6-2-1-3-10-6/h1-4H,8H2",Nc1cc(-c2ccco2)no1,336.9590492780752,False,['33866-44-3'],0.1516272145
POOL-00028999,"InChI=1S/C8H11NO2S/c1-4-5(2)12-7(9)6(4)8(10)11-3/h9H2,1-3H3",COC(=O)c1c(N)sc(C)c1C,317.10291633062855,False,['4651-93-8'],0.1455305481
POOL-00035688,"InChI=1S/C7H9NO2/c8-4-5-1-2-6(9)7(10)3-5/h1-3,9-10H,4,8H2",NCc1ccc(O)c(O)c1,235.04775799182192,False,['37491-68-2'],0.1481548399
POOL-00003622,"InChI=1S/C7H8N2O3S/c1-4(10)9-7-8-3-5(13-7)6(11)12-2/h3H,1-2H3,(H,8,9,10)",COC(=O)c1cnc(N=C(C)O)s1,341.2617832876423,False,['1174534-36-1'],0.1404424346
POOL-00003750,"InChI=1S/C6H8N2O2/c9-6-8-7-5(10-6)4-2-1-3-4/h4H,1-3H2,(H,8,9)",Oc1nnc(C2CCC2)o1,229.40661746688275,False,['1255147-05-7'],0.138632929
POOL-00028986,"InChI=1S/C6H4O3S/c7-2-5-1-4(3-10-5)6(8)9/h1-3H,(H,8,9)",O=Cc1cc(C(=O)O)cs1,263.71157448893644,False,['89324-44-7'],0.1458926771
POOL-00038120,"InChI=1S/C7H10NO3P/c8-7-3-1-6(2-4-7)5-12(9,10)11/h1-4H,5,8H2,(H2,9,10,11)",Nc1ccc(CP(=O)(O)O)cc1,302.9324565023694,False,['5424-27-1'],0.1393155537
,,,,,,
